id,Name,Location,Address,Attribute,Period,Costtime,Costmoney,Point,family,couple,other,url
ChIJ8T1GpMGOGGARDYGSgpooDWw,浅草寺,"{'lat': 35.7147651, 'lng': 139.7966553}","2 Chome-3-1 Asakusa, Taito City, Tokyo 111-0032日本","寺庙,历史,日本风","早,中,晚","90,180",100,4.5,0,0,浅草文化观光中心可俯拍浅草寺全景，可穿和服,
ChIJ__SmPqeOGGAR42HgD-XxuV4,秋叶原,"{'lat': 35.7022589, 'lng': 139.7744733}",日本110-0006 东京都台东区秋叶原,"二次元,动漫,电器",中,"120,180",0,4.4,0,0,如有购物需求时间提后,
ChIJw2qQRZuOGGARWmROEiM2y7E,上野公园,"{'lat': 35.7154805, 'lng': 139.7741454}","日本110-0007 Tokyo, Taito City, Uenokoen, 8, ５?２０?池之端三丁目","公园,樱花,古迹，美术馆，博物馆","早,中","90,120",0,4.3,1,1,上野动物园，上野恩赐公园,
ChIJ35ov0dCOGGARKvdDH7NPHX0,东京天空树,"{'lat': 35.7100627, 'lng': 139.8107004}","1 Chome-1-2 Oshiage, Sumida City, Tokyo 131-8634日本","地标,夜景","中,晚","90,120",2060,4.4,0,1,,
ChIJCewJkL2LGGAR3Qmk0vCTGkg,东京铁塔,"{'lat': 35.6585805, 'lng': 139.7454329}","4 Chome-2-8 Shibakoen, Minato City, Tokyo 105-0011日本","地标,夜景","中,晚","90,120",900,4.4,0,1,,
ChIJu2-DAeeLGGARUZipC7OFRmA,银座,"{'lat': 35.6712228, 'lng': 139.7664859}",日本104-0061 东京都中央区银座,"商业区,",晚,"90,150",0,4.2,0,0,蟹道乐,
ChIJTQbYAg2MGGARt22eNwtfGtE,江户城,"{'lat': 35.685175, 'lng': 139.7527995}","1-1 Chiyoda, Chiyoda City, Tokyo 100-8111日本","皇居,历史,日本风","早,中","90,150",0,4.4,0,0,免费参观但必须提前预约,
ChIJh5EcPJ2LGGAR_pwW6UjC-Ug,六本木,"{'lat': 35.6618586, 'lng': 139.7345469}",日本106-0032 东京都港区六本木,"都会,夜景","中,晚","120,150",1800,4.2,0,1,六本木之丘,https://art-view.roppongihills.com/cn/index.html
ChIJp2x5L9-LGGAR1AuKXwiB0pQ,筑地场外市场,"{'lat': 35.6649974, 'lng': 139.7698163}","4 Chome-16-16番2号 Tsukiji, Chuo City, Tokyo 104-0045日本","市场,海鲜",早,"90,120",0,4.1,0,0,东京最强海鲜市场,https://www.tsukiji.or.jp
ChIJszdHEQN9GGARy9MJ1TY22eQ,东京迪士尼乐园,"{'lat': 35.6328964, 'lng': 139.8803943}","1-1 Maihama, Urayasu, Chiba 279-0031日本","乐园,迪士尼",早,"480,600",7500,4.6,1,1,避开周末，有多日票,
ChIJGfSRvl6LGGAR5GDIDOVf4Bc,涩谷,"{'lat': 35.6603981, 'lng': 139.7051782}",日本150-0002 东京都涩谷区涩谷,"商业区,时尚,美食","中,晚","120,150",0,4.2,0,0,SHIBUYA SKY(i谷スカイ），年轻人聚集地，药妆，购物，美食,https://www.shibuya-scramble-square.com/sky/
ChIJ68vK5kSLGGARoiBaKr3YZgU,代官山町,"{'lat': 35.6505465, 'lng': 139.7042207}",日本150-0034 东京都涩谷区代官山町,"商业区,酒吧","中,晚","90,120",0,3.9,0,0,\屋店,
ChIJWRK3eBSLGGARCdO8OgKkE5w,惠比寿,"{'lat': 35.6461371, 'lng': 139.7153917}",日本150-0013 东京都涩谷区惠比寿,"商业区,美食","中,晚","30,60",0,4,0,0,,
ChIJ18IK6x2KGGARKTc2yLS-030,御台场海滨公园,"{'lat': 35.6300488, 'lng': 139.7756912}","1 Chome-4 Daiba, Minato City, Tokyo 135-0091日本","公园,电车,海滨，博物馆","早,中,晚","60,90",500,4.3,1,1,百合鸥线，自由女神像，海岸，沙滩，各种适合孩子的博物馆,
ChIJLYwD5TTuGGARBZKEP5BV4U0,三鹰之森吉卜力美术馆,"{'lat': 35.696238, 'lng': 139.5704317}","1 Chome-1-83 Shimorenjaku, Mitaka, Tokyo 181-0013日本","博物馆,儿童,动漫","早,中","90,120",1000,4.6,1,0,提前购票,
ChIJPyOTG8KMGGARh_IXobWxHmo,新宿御苑,"{'lat': 35.68517629999999, 'lng': 139.7100517}","11 Naitomachi, Shinjuku City, Tokyo 160-0014日本",庭院，公园，樱花，红枫,"早,中","60,150",500,4.5,0,0,赏樱，红枫11月上旬至12月上旬，《言叶之庭》的主要取景地，休园日为周一,
ChIJNVyGTtiMGGARrO_-DeAYNAM,歌舞伎町,"{'lat': 35.6960834, 'lng': 139.7026251}",日本160-0021 东京都新宿区歌舞伎町,商业区，居酒屋，日本风,晚,"90,180",0,4.3,0,0,机器人餐厅，六歌仙。可以去看看吃喝玩乐，去风俗店小心被宰，非常不适合儿童,
ChIJJ1xYpaCSGGARumLc8TmsILQ,池袋,"{'lat': 35.7348314, 'lng': 139.7077314}",日本东京都丰岛区池袋,"商业区,美食","中,晚","120,150",0,4.5,0,0,9月下旬-10月上旬Fukuro Matsuri庆典活动，拉面，中华料理,
ChIJCTNbYSvxGGARhT9-j573B_c,藤子・F・不二雄博物馆,"{'lat': 35.6099259, 'lng': 139.5735664}","2 Chome-8-1 Nagao, Tama Ward, Kawasaki, Kanagawa 214-0023日本","博物馆,儿童","早,中","90,120",1000,4.4,1,0,提前购票,
ChIJ5SZMmreMGGARcz8QSTiJyo8,明治神宫,"{'lat': 35.6763976, 'lng': 139.6993259}","1-1 Yoyogikamizonocho, Shibuya City, Tokyo 151-8557日本","神社,历史,日本风","早,中","90,120",1000,4.6,0,0,,
ChIJhfJw7p-MGGARHGNjNbK4VEA,表参道,"{'lat': 35.6652511, 'lng': 139.7120921}","3 Chome-6-12 Kitaaoyama, Minato City, Tokyo 107-0061日本",商业区，奢侈品,"中,晚","30,90",0,4,0,0,奢侈品，药妆,
ChIJ5V1T5KKMGGARlTLiBrjIGUg,原宿,"{'lat': 35.6699682, 'lng': 139.709008}",日本150-0001 东京都涩谷区神宫前原宿,时尚，酒吧，博物馆，潮牌,"早,中","90,150",0,4.1,0,0,潮牌，中古店。【代代木公园】周末市集，衣服饰品可去【竹下通】，平禄寿司,
ChIJQQ6UsPeJGGAR3LFE4U43_NQ,富士电视台,"{'lat': 35.626605, 'lng': 139.774056}","2 Chome-4-8 Daiba, Minato City, Tokyo 137-8088日本","地标,日剧,动漫","中,晚","90,120",550,3.8,0,0,海贼王主题餐厅，东京湾展望台,
ChIJz_149P6JGGARoImMn3NlsfY,日本科学未来馆,"{'lat': 35.6193359, 'lng': 139.7763995}","2 Chome-3-6 Aomi, Koto City, Tokyo 135-0064日本","博物馆,儿童","早,中","90,180",620,4.1,1,0,亲子可呆一整天,
ChIJ7XQ82U6LGGAR17EfAvviOoE,目黑川樱桥,"{'lat': 35.6459319, 'lng': 139.6985816}","1 Chome-17 Kamimeguro, Meguro City, Tokyo 153-0051日本",樱花，河流,"中,晚",60120,0,4.6,0,1,夜晚樱花,
